#,Date,LTP,% Change,High,Low,Open,Qty.,Turnover
186,2024-06-30,572.00,-1.38,583.30,571.00,572.00,"6,242","3,575,757.00"
187,2024-06-27,580.00,-1.34,582.20,566.00,581.30,"14,660","8,435,128.00"
188,2024-06-26,587.90,-1.19,602.00,582.00,600.00,"16,382","9,696,160.30"
189,2024-06-25,595.00,0.68,601.90,590.00,594.00,"13,294","7,914,600.20"
190,2024-06-24,591.00,1.03,604.00,576.10,576.10,"40,097","23,836,154.70"
191,2024-06-23,585.00,0.52,591.60,575.20,586.00,"10,581","6,159,682.00"
192,2024-06-20,582.00,1.22,590.50,570.00,575.00,"22,071","12,912,051.20"
193,2024-06-19,575.00,0.7,580.90,563.00,563.00,"8,358","4,794,612.60"
194,2024-06-18,571.00,-1.55,580.00,570.00,577.00,"13,806","7,902,018.30"
195,2024-06-16,580.00,0.31,590.50,571.00,585.10,"12,595","7,281,058.90"
196,2024-06-13,578.20,-1.98,599.80,570.10,580.00,"29,330","17,144,601.00"
197,2024-06-12,589.90,-2.17,602.90,584.00,591.10,"31,104","18,423,529.40"
198,2024-06-11,603.00,-0.33,617.10,596.30,617.10,"35,052","21,045,524.50"
199,2024-06-10,605.00,-2.7,634.20,604.00,634.20,"31,063","19,005,262.70"
200,2024-06-09,621.80,3.12,622.00,597.00,603.00,"77,551","47,043,214.80"
201,2024-06-06,603.00,3.29,607.00,564.50,594.00,"46,911","27,739,310.20"
202,2024-06-05,583.80,-2.37,609.90,572.00,609.90,"14,303","8,268,958.90"
203,2024-06-04,598.00,1.18,602.00,586.00,590.00,"40,120","23,787,247.30"
204,2024-06-03,591.00,-0.67,600.00,577.20,592.10,"27,661","16,159,334.10"
205,2024-06-02,595.00,0.85,606.00,585.00,600.90,"27,319","16,290,927.90"
206,2024-05-30,590.00,3.89,601.00,567.00,567.00,"60,455","35,542,286.80"
207,2024-05-29,567.90,2.14,570.00,545.00,556.00,"39,702","22,075,729.50"
208,2024-05-27,556.00,1.65,578.00,534.40,545.00,"16,995","9,314,210.10"
209,2024-05-26,547.00,-5.03,576.00,545.00,576.00,"23,945","13,223,104.20"
210,2024-05-22,576.00,2.86,576.00,550.00,571.20,"42,273","23,699,184.30"
211,2024-05-21,560.00,3.7,561.00,535.00,540.00,"65,789","35,930,561.60"
212,2024-05-20,540.00,6.93,540.00,498.00,502.00,"43,485","22,511,950.10"
213,2024-05-19,505.00,1.81,507.00,486.10,496.00,"10,686","5,339,335.00"
214,2024-05-16,496.00,3.33,507.00,472.20,489.40,"6,053","2,976,991.20"
215,2024-05-15,480.00,-0.39,486.00,472.40,481.90,"7,986","3,826,004.00"
216,2024-05-14,481.90,0.84,485.00,474.00,477.00,"4,283","2,051,142.90"
217,2024-05-13,477.90,-0.23,480.00,469.80,469.80,"2,842","1,352,661.00"
218,2024-05-12,479.00,-0.58,480.00,473.00,475.00,"1,880","895,307.00"
219,2024-05-09,481.80,-0.25,491.00,474.40,491.00,"4,121","1,984,349.30"
220,2024-05-08,483.00,1.68,487.00,469.00,480.00,"7,845","3,759,803.00"
221,2024-05-07,475.00,-0.81,475.00,469.70,469.70,"1,165","549,090.00"
222,2024-05-06,478.90,-0.23,479.00,463.00,470.40,"2,621","1,242,314.00"
223,2024-05-05,480.00,-0.21,485.00,471.40,473.00,"3,000","1,435,757.50"
224,2024-05-02,481.00,-2.83,489.00,481.00,485.20,"4,960","2,404,456.00"
225,2024-04-30,495.00,4.19,495.00,466.20,466.20,"6,880","3,334,452.50"
226,2024-04-29,475.10,-0.4,475.10,468.00,468.00,"1,680","796,286.00"
227,2024-04-28,477.00,1.92,477.00,460.10,460.10,"1,470","687,815.00"
228,2024-04-25,468.00,-2.28,479.00,468.00,479.00,"19,646","9,255,312.10"
229,2024-04-24,478.90,-0.21,488.90,470.00,471.00,"3,390","1,612,998.00"
230,2024-04-22,479.90,2.89,490.00,460.50,460.50,"3,355","1,588,672.00"
231,2024-04-21,466.40,-0.58,471.00,462.00,465.00,"1,170","543,411.40"
232,2024-04-18,469.10,-1.66,478.00,468.10,470.00,"2,369","1,118,797.00"
233,2024-04-16,477.00,-0.42,479.40,470.00,470.00,"16,172","7,710,283.00"
234,2024-04-15,479.00,0.21,485.00,470.00,485.00,"6,991","3,352,595.00"
235,2024-04-14,478.00,0.84,489.80,467.00,475.00,"5,722","2,747,193.00"
236,2024-04-10,474.00,0.81,498.00,464.00,467.00,"13,476","6,388,945.00"
237,2024-04-09,470.20,0,479.60,463.40,463.40,"9,591","4,570,216.50"
238,2024-04-07,470.20,1.14,470.20,455.90,455.90,"3,974","1,857,564.00"
239,2024-04-04,464.90,-1.19,465.00,455.70,464.00,"2,534","1,168,615.80"
240,2024-04-03,470.50,-0.42,477.30,456.00,463.10,"3,352","1,577,931.40"
241,2024-04-02,472.50,-0.06,472.50,456.70,464.00,"6,065","2,806,296.00"
242,2024-04-01,472.80,0.83,476.90,452.00,460.00,"2,962","1,379,322.60"
243,2024-03-31,468.90,-0.02,475.00,453.40,460.00,"12,215","5,628,902.40"
244,2024-03-28,469.00,0.86,472.20,451.50,460.00,"1,100","504,762.00"
245,2024-03-27,465.00,0.65,470.00,453.10,453.10,"2,130","972,726.00"
246,2024-03-26,462.00,2.67,469.10,443.00,443.00,"6,550","2,996,020.00"
247,2024-03-25,450.00,-3.02,460.00,447.70,460.00,"1,659","752,635.20"
248,2024-03-21,464.00,-1.9,468.20,464.00,464.00,"10,871","5,067,924.30"
249,2024-03-20,473.00,0.85,476.00,459.70,463.00,"7,165","3,363,215.00"
250,2024-03-19,469.00,-1.26,484.00,466.00,466.00,"7,011","3,300,029.00"
251,2024-03-18,475.00,0,475.40,460.00,465.50,"6,853","3,226,819.20"
252,2024-03-17,475.00,-0.63,475.00,461.40,468.50,"1,731","814,176.00"
253,2024-03-14,478.00,0.63,480.00,469.00,480.00,938,"441,681.20"
254,2024-03-13,475.00,-0.63,477.60,459.20,476.00,"10,310","4,874,613.50"
255,2024-03-12,478.00,1.92,479.40,460.10,460.10,"6,370","3,003,321.50"
